Run,Event,pt1,eta1,phi1,Q1,dxy1,iso1,pt2,eta2,phi2,Q2,dxy2,iso2
163796,97152744,46.3744,1.5891,-2.85169,1,-0.0163736,0.24402,47.1398,1.00669,1.04798,-1,-0.0428611,0
163796,96544545,23.9366,-1.10457,-1.98517,-1,0.055833,0,21.9577,1.26878,2.0782,1,-0.0847116,0
163796,97050094,42.7776,-0.903005,3.01192,1,-0.0459101,0.848093,46.9065,-0.480316,-0.362892,-1,0.0619271,2.8445
163796,97180562,24.7028,-1.28684,0.966744,1,-0.0404073,0,24.7697,1.05951,-2.18086,-1,0.0415745,0
163796,97671488,67.2921,-0.0624742,-1.85328,1,0.061042,0,29.9834,0.415071,1.65149,-1,-0.0777732,0
163796,97994376,32.673,1.9822,-0.357358,-1,0.0585605,0,30.8207,0.138363,2.89111,1,-0.0562533,0
163796,98584533,36.6069,-2.35162,-1.43487,1,0.0773154,0,54.8831,-1.99803,1.28922,-1,-0.0610559,0
163796,98853141,26.1364,0.459826,0.190628,1,0.0223333,0,78.6609,-0.115652,2.74183,-1,-0.0626693,0
163796,98621998,36.1771,1.36632,0.22258,1,0.0224043,0,34.2882,-0.17413,3.1079,-1,-0.042785,0
163796,98568559,44.4618,-1.21954,-3.06531,-1,-0.0317994,2.43186,43.992,-0.879666,0.0878062,1,0.0297433,0
163796,99126339,52.1913,-0.626675,-1.61639,1,0.0745792,0,48.2407,-0.366941,1.55933,-1,-0.0735133,0
163796,99778944,37.1176,1.17985,2.60226,1,-0.0752482,0,28.3012,-0.578873,-0.520064,-1,0.0696946,0
163796,100451142,34.0392,-0.692447,-0.533522,1,0.0706339,0,46.2686,-0.386842,2.60019,-1,-0.0701217,0.315903
163796,100144288,44.6474,-0.558159,-0.990449,1,0.0810553,0.563572,38.4233,-0.424374,2.75234,-1,-0.0626752,0
163796,100832963,43.182,-1.33252,-0.219341,-1,0.0524792,0,44.6239,-1.49772,3.00008,1,-0.0459188,0
163796,100721170,37.2088,1.77612,-1.84874,-1,0.0580055,1.28009,40.883,0.434572,2.28471,1,-0.0804413,0
163796,101356526,51.6902,1.4825,2.93722,-1,-0.0548298,0,41.32,1.15482,-0.741446,1,0.0808304,0.545136
163796,101508095,53.0117,1.17879,-0.444557,1,0.069061,0,50.7287,1.14417,2.93179,-1,-0.0541225,0
163796,101110348,12.2895,-1.30404,-3.08101,1,-0.0617239,3.24052,13.5006,1.94551,-1.25219,-1,0.0885907,2.02687
163796,102331176,32.8588,-0.0306961,-3.01418,-1,-0.0277742,1.72572,35.8317,0.324733,0.0206592,1,0.0355006,0
163796,102529217,43.0002,0.382522,-0.546479,1,0.0705507,0,44.3181,0.600101,2.33619,-1,-0.0828178,0
163796,102881793,35.6719,-0.350099,-0.608422,-1,0.0760787,0,52.3023,0.117312,2.51628,1,-0.074671,0
163796,102094871,48.6307,-0.0913706,2.16877,1,-0.0844512,0,40.8164,0.161174,-1.00532,-1,0.0854158,0
163796,102513950,16.8079,-2.3925,-1.16226,-1,0.0906948,0.920826,9.09007,0.97246,1.87534,1,-0.0817927,22.1741
163796,102490631,29.6378,-0.760414,-1.23691,1,0.0833747,0,136.844,-0.115556,0.173843,-1,0.0210348,0
163796,102110090,43.6135,1.57836,1.53452,1,-0.0750251,0,45.5048,1.43792,-1.87394,-1,0.0603411,0
163796,102689245,54.9603,1.23812,0.260335,1,0.0144939,0,43.3422,0.856709,-2.47235,-1,0.0236475,0.605752
163796,103806486,59.7705,-1.15821,-1.67459,-1,0.0648239,0,27.0492,-0.0564778,1.5017,1,-0.0658436,0
163796,103307247,26.3472,-0.640107,-0.719919,-1,0.0779616,0,40.8809,0.79915,2.34262,1,-0.0809287,0
163796,103635183,53.9144,0.644338,-1.16859,1,0.0844364,0,33.9912,0.125464,2.55589,-1,-0.0721714,0.85677
163796,103509478,44.4561,-0.26654,-0.21957,1,0.0506829,0,29.0746,0.354626,2.83854,-1,-0.0547448,0.223673
163796,103829540,47.9765,-2.09431,-1.63939,-1,0.0685837,0.367213,23.4122,-0.722162,1.88129,1,-0.0835993,2.6383
163796,103535600,24.2739,1.84509,1.37442,1,-0.0675981,0,33.2589,-0.543132,2.61786,-1,-0.0679918,0
163796,103752976,42.4716,-0.945625,-3.00805,-1,-0.0318107,0,38.2404,0.0864193,0.151368,1,0.0303028,0
163796,103674739,32.2776,-1.37286,1.49257,-1,-0.0712355,0.274127,31.9427,0.287862,-2.52925,1,0.00944338,0
163796,123865012,33.1869,1.54353,0.491919,-1,-0.00345109,0,34.4387,-0.0892836,-2.62365,1,0.00467492,0
163796,123990508,19.3572,1.53877,-1.60979,-1,0.0746593,1.07073,23.1256,-0.394127,0.759241,1,0.00493249,6.33378
163796,123397265,40.9194,-1.78053,1.36462,-1,-0.0691545,0.306094,45.2708,-1.02701,-1.85975,1,0.0660774,0
163796,123272080,45.628,-2.17415,1.36415,1,-0.0701564,0,44.5326,-1.80248,-1.7918,-1,0.0675699,0
163796,123726008,29.448,-1.27506,0.147879,1,0.024408,32.8124,14.2126,1.02536,-2.93745,1,-0.0225627,26.0305
163796,123650413,43.4334,-1.9941,1.2817,-1,-0.0606702,0,38.1227,-1.10004,-2.0618,1,0.0479371,1.02145
163796,123690591,75.0246,-0.997981,1.23911,1,-0.0572723,0,25.6181,0.922843,2.84936,-1,-0.057693,0
163796,125153281,43.8287,0.277785,-2.35519,1,0.0291819,0,43,-0.617708,0.923749,-1,-0.0399888,0
163796,124256747,67.5455,-1.58304,-1.6947,-1,0.0696425,0,38.2837,-1.28832,2.43826,1,-0.0784875,0
163796,124630416,41.0914,-0.915827,-2.41917,1,0.0202763,0.563185,49.3946,-0.661853,1.03507,-1,-0.0476517,0
163796,124774856,39.5501,1.27842,-0.788871,-1,0.0808804,0.367234,41.2625,0.303682,2.89249,1,-0.054263,0
163796,124585266,37.6367,-1.30935,2.67016,-1,-0.0660538,0,36.1525,-1.09601,-0.291174,1,0.0582431,0
163796,125709930,46.5065,-1.33732,-0.849169,1,0.0841136,0,39.184,-0.758907,2.26472,-1,-0.0831546,0
163796,125239580,50.0684,-0.0296274,-2.50957,1,0.0124057,0,38.9338,0.247415,0.150721,-1,0.0283806,1.80754
163796,125894646,39.5135,0.00306669,2.40938,1,-0.0798269,0,45.107,0.911716,-0.30743,-1,0.06096,0
163796,126080144,51.5628,0.351004,-0.389376,-1,0.0630839,0,40.5065,0.834207,-3.01299,1,-0.0281245,0
163796,125687535,13.9111,-1.73711,1.78416,1,-0.0865341,0,27.7175,1.21549,-1.2606,-1,0.0860522,0
163796,125949044,36.1778,-1.58407,-1.19046,1,0.0940641,0.177294,34.7103,-0.163283,1.96708,-1,-0.0916459,0.32585
163796,125317540,32.0044,-1.93535,1.24268,-1,-0.0572202,0,27.2715,0.0342902,-2.01761,1,0.0507578,0
163796,126617754,40.2558,0.950763,-0.577884,-1,0.0720365,0,39.9133,0.0840153,2.59136,1,-0.0731851,0
163796,126133102,36.4707,-0.971749,-0.212928,-1,0.053259,0.208411,29.1536,-0.0314921,3.07719,1,-0.0451895,0
163796,126998862,32.6682,1.18358,-0.286666,-1,0.0594573,0,29.7592,-0.716426,2.7332,1,-0.0668464,0
163796,126158208,43.8096,-0.482034,-0.755598,1,0.0872153,0,43.966,-0.874666,2.39629,-1,-0.0874135,0
163796,126991552,42.1975,0.813751,-1.11196,-1,0.0878289,0.237685,49.4611,0.899817,1.70807,1,-0.0821999,0
163796,126132733,41.079,-0.504593,3.08097,-1,-0.04165,0,35.012,0.823897,0.419491,1,0.000552171,0
163796,126813045,21.3934,1.85861,-0.586727,1,0.0739504,0,51.9953,0.117406,2.84099,-1,-0.0588246,0.564535
163796,126712047,39.7936,-0.986725,-1.85272,1,0.0552343,0,49.4522,-0.827168,1.05766,-1,-0.0434327,0
163796,104501071,57.6312,1.20186,-0.889563,1,0.08065,0,30.9017,0.622951,2.15343,-1,-0.0826921,0.482305
163796,104223235,42.4304,-1.14381,0.72441,-1,-0.017708,0,37.8971,-0.402782,-2.48395,1,0.0105876,0
163796,104123153,46.6189,1.69308,2.43533,-1,-0.0757823,0,24.8944,0.153567,-0.466293,1,0.068056,0
163796,104411327,39.4699,0.385582,1.16458,-1,-0.0565018,2.19141,47.2964,-0.190111,-2.08215,1,0.0513293,0
163796,104157174,43.5184,-0.191811,-1.10617,-1,0.0826185,0,34.2322,0.262159,2.06869,1,-0.0840328,10.7894
163796,105277962,66.5317,0.0799324,3.08686,-1,-0.0430452,0,50.7691,0.550802,-1.98966,1,0.0526689,0
163796,105350011,93.0316,-0.701026,-1.59571,-1,0.0718306,0.343878,28.5903,0.332087,-0.156145,1,0.048582,0
163796,105719499,45.1856,1.52211,-0.163872,-1,0.0491434,2.69352,39.9362,0.769731,2.87794,1,-0.0572454,0.890409
163796,105172076,15.0985,0.261575,1.72494,-1,-0.0878127,19.9917,65.4177,-0.05923,-1.7265,1,0.0777309,40.4657
163796,105664828,36.0522,-1.42015,0.620184,-1,-0.014422,0,29.0423,0.856201,-2.64569,1,0.00272127,0
163796,105883892,31.7845,1.48532,1.94522,1,-0.083804,0,33.156,-0.175448,-1.14174,-1,0.0844481,0
163796,105652278,29.9568,1.07246,-3.12788,1,-0.0339376,0,29.0833,0.32134,0.384289,-1,0.00529169,0
163796,105471542,42.3354,0.339152,-1.90255,1,0.0542878,0,37.3809,-0.814473,1.28852,-1,-0.0566454,0
163796,106117818,39.0526,-1.43125,0.125105,-1,0.024636,0,33.5613,0.11633,-2.91466,1,-0.0176951,0
163796,106217848,37.9479,1.27866,-1.03728,1,0.0847783,1.52934,38.8721,0.0911127,2.39793,-1,-0.0796312,0
163796,106270806,38.7544,-1.4011,1.17825,1,-0.0540542,0,27.7734,0.275665,-1.85077,-1,0.0601574,0
163796,106769430,48.6097,-1.20533,2.43553,1,-0.0817062,0,41.3233,-1.09621,-1.20501,-1,0.0868987,2.73068
163796,105959893,28.0458,-0.954859,2.54197,1,-0.153736,18.5775,29.9091,0.652113,0.0103623,-1,0.084249,31.5028
163796,106104549,42.4204,-1.24574,3.1235,-1,-0.0457214,0,42.5206,-0.610626,0.215509,1,0.023438,0
163796,105966319,40.9941,0.660068,-2.69033,1,0.000331747,0,35.1259,-0.602693,0.269419,-1,0.0143539,0
163796,106433415,46.9118,1.16418,-2.06522,-1,0.0482057,0,45.5189,0.96248,0.994949,1,-0.0417898,0.378012
163796,106511165,36.4877,1.62404,-1.65532,1,0.0725289,0,49.2065,0.845576,1.20707,-1,-0.0590946,0
163796,106520205,12.3757,-2.30271,-2.48334,-1,0.0175113,0,12.0417,1.726,-0.0189285,1,0.0391188,1.1169
163796,106928554,43.9008,1.08537,-1.36318,1,0.0782936,1.37551,41.8317,0.164435,1.80932,-1,-0.0785148,2.60485
163796,107431298,36.5782,-1.62222,-2.41262,-1,0.0216952,0.170912,23.0387,0.675423,2.475,1,-0.0772892,0.872667
163796,107180446,46.6968,1.35701,1.20899,-1,-0.0566694,0.600951,46.1496,0.867293,-2.55491,1,0.0111918,0
163796,107261750,30.6289,-1.12126,1.68385,1,-0.0765723,0,35.0068,0.552381,-1.747,-1,0.0667257,0
163796,107173755,47.3017,1.32702,2.97031,-1,-0.0540252,0,42.9945,1.09365,-0.138384,1,0.0522984,0.4427
163796,107617603,47.125,-0.971378,-0.504426,1,0.0695714,0,22.7365,1.24449,0.0445033,-1,0.0359814,0.788205
163796,107062750,25.6805,-1.94862,2.17687,1,-0.0827091,5.93728,26.6866,-0.766697,-1.09971,1,0.0928601,23.6681
163796,108365440,35.1077,1.28647,-0.960854,1,0.0847263,0,37.8968,0.131875,2.06766,-1,-0.0837517,0
163796,107909844,42.1848,0.732699,-2.46156,-1,0.0175091,0.769955,35.7302,0.129221,0.589589,1,-0.00681778,0.213561
163796,108500924,47.6899,-1.46967,2.4871,-1,-0.0744572,0,47.6346,-1.43284,-0.58192,1,0.0719908,1.08734
163796,107942310,51.9867,-0.0689526,-0.357566,-1,0.0591203,0.547565,39.533,0.35337,2.85088,1,-0.0572917,0.250368
163796,108644892,57.1935,-1.07814,-1.23776,1,0.0860494,0,43.6183,-0.796825,2.67448,-1,-0.0706768,0
163796,108028895,45.489,-0.844913,-2.65744,1,-0.000764601,0,39.0575,-0.193187,0.476722,-1,0.000919056,0
163796,108928283,34.6811,1.89912,1.97346,-1,-0.084793,0,31.191,0.195909,-1.30386,1,0.0850904,0
163796,109077116,9.90175,-1.71333,-1.71983,-1,0.0702355,2.41275,19.4372,1.84861,0.072733,1,0.0251735,4.25311
163796,108939820,42.2692,2.09935,0.713741,-1,-0.019719,0,41.6779,1.48064,-2.33522,1,0.0283579,0
163796,108896475,47.8187,0.610391,-3.03026,1,-0.0259988,0,24.3145,0.0325632,0.197877,-1,0.018181,0
163796,109265931,31.6887,-1.69365,0.992945,1,-0.042093,0,35.4689,-0.255762,-1.56533,-1,0.0747847,0
163796,109276390,16.779,2.00727,-0.233445,-1,0.0762283,0,73.7308,1.52927,2.03133,1,-0.0858321,0
163796,110223149,31.3352,-1.38447,3.05838,1,-0.067123,0.48743,7.5846,1.55024,-1.08362,1,0.0890824,6.22448
163796,110393537,52.4162,-0.684817,-0.706727,1,0.0747287,0,26.6405,0.847809,1.39793,-1,-0.0669125,0
163796,110439102,41.8308,-1.96802,-1.98864,1,0.0524285,0,45.5544,-1.35129,1.42361,-1,-0.0684987,0
163796,110635542,12.2277,-1.87558,2.34585,-1,-0.0790246,0,29.7656,1.42799,1.87755,1,-0.0846898,0.695762
163796,110067764,46.9488,0.646388,1.72442,1,-0.0832561,0,44.6226,0.52951,-1.51904,-1,0.0797465,0
163796,110580075,42.2551,-0.401461,-1.60544,-1,0.0749171,4.8401,50.1647,-0.139234,1.22751,1,-0.0558383,0
163796,110222451,23.931,-1.79767,1.79651,-1,-0.0844075,0,28.6557,0.47543,-2.00279,1,0.051241,1.06027
163796,109952273,35.8431,-1.55873,-3.04469,1,-0.0328784,0,33.2616,-0.0235879,0.0482345,-1,0.036284,0
163796,111305535,41.4057,0.417467,-0.463607,-1,0.0675302,0,47.768,-0.0163779,2.54648,1,-0.0757635,0
163796,111333895,65.6181,1.34859,0.108419,-1,0.0310893,0,32.6248,0.708112,-2.12575,1,0.040635,0
163796,111515226,12.905,-1.23429,-0.582585,1,0.0753315,0,26.3516,1.79031,3.08323,-1,-0.0422829,0
163796,110884086,32.1225,-1.56728,-0.076934,-1,0.0433545,0,31.4338,0.162649,2.91933,1,-0.0563788,0
163796,111150598,44.3207,2.09646,-2.25252,1,0.0348344,0,38.8348,1.1067,1.07656,-1,-0.0489918,0
163796,111362562,24.6667,-1.9517,-1.10429,1,0.0863341,0,24.8522,0.46339,1.36345,-1,-0.061654,0
163796,111794814,37.168,-1.12917,-0.488502,-1,0.0701652,0,61.8017,-1.23999,2.87358,1,-0.0589062,0
163796,112383942,43.1725,2.05091,-1.74765,1,0.0702405,1.99173,43.2844,1.60006,1.45783,-1,-0.0697863,0
163796,111863409,52.1446,-0.220835,-1.03624,1,0.0790637,0,38.0046,-0.397816,2.11301,-1,-0.0798127,0
163796,111751707,33.5418,1.313,0.39261,-1,0.00604716,0,31.8115,-0.461228,-2.62331,1,0.00272163,0
163796,111974194,51.1791,0.323375,-1.84444,-1,0.0592014,0,47.8339,0.815424,0.895407,1,-0.0332313,0
163796,112577678,23.6962,-1.4356,-2.58787,1,0.0072716,0,21.1982,1.21526,0.583896,-1,-0.00596665,0
163796,112976450,27.7542,-0.761041,1.25869,1,-0.0569075,0,24.5993,0.786257,-2.02385,-1,0.050346,0
163796,113026380,32.2152,-1.91214,0.838996,1,-0.0298143,0.431237,33.1586,-1.20893,-2.20363,-1,0.0384184,0
163796,113276862,46.2781,1.90847,-0.419295,1,0.0656072,0,45.0088,1.93376,2.65722,-1,-0.0683914,0
163796,113123653,64.7541,0.815504,0.100513,1,0.0238065,0,29.2688,0.519473,-2.84447,-1,-0.0108886,0
163796,113542012,35.0941,0.462791,-0.981809,1,0.0844398,0,38.0178,-0.618841,2.09339,-1,-0.0855449,0
163796,114420067,34.7476,1.42639,0.283913,-1,0.0176151,0,39.3661,0.0643946,-2.62829,1,0.00328514,0
163796,114266930,31.0461,1.00968,-2.76855,1,-0.0106851,1.3258,18.8288,-0.38621,0.674658,-1,-0.0138986,0
163796,113982792,24.4595,-0.297529,0.193459,-1,0.0233182,10.1521,109.89,-0.204584,-1.96196,1,0.0518252,0
163796,113956889,26.8147,-1.69118,2.84324,1,-0.0613653,0,38.8666,0.0569408,-0.243661,-1,0.0550797,0
163796,114009159,51.8629,1.22814,-2.86316,-1,-0.0158303,1.01547,47.0572,0.230766,0.309634,1,0.0114158,0
163796,113748733,42.907,-1.73997,0.586043,-1,-0.00966294,0,51.1899,-1.29396,-2.07541,1,0.0440535,0
163796,114253369,45.6224,-2.36895,0.539382,1,-0.00730524,0,37.3459,-1.4842,-2.01427,-1,0.0506085,0
163796,113797285,39.5341,1.00653,0.875415,1,-0.0292556,0,43.8645,1.9406,-2.28238,-1,0.0282862,0
163796,114095870,27.6919,1.83775,-0.227458,1,0.0525864,2.55118,31.5992,-0.170034,3.07825,-1,-0.0460068,0.369316
163796,114749845,44.483,-0.0152124,-0.429192,-1,0.0614998,0,58.1645,0.565201,2.8461,1,-0.0614416,0
163796,115504086,39.6171,0.603025,-1.6719,1,0.0697373,0,40.3471,-0.536924,1.11417,-1,-0.04961,0
163796,115156434,38.0877,-0.812492,2.71612,-1,-0.0649832,0.529481,57.2838,-0.92933,-0.56547,1,0.0739935,0.752141
163796,114940975,22.3518,-1.42232,1.28798,1,-0.0667404,0,23.4866,0.267649,-1.7976,-1,0.0643119,0
163796,115185575,21.4052,-1.94108,2.01696,-1,-0.0852572,1.41687,19.5854,0.89789,-1.70605,1,0.0699159,0
163796,114852574,23.9261,-1.59849,3.03295,1,-0.0368817,11.2864,59.4028,-0.700576,-0.696156,-1,0.0784444,0
163796,116016934,35.0634,-1.29009,1.69555,1,-0.0782995,0,35.1877,0.270957,-1.38387,-1,0.0827772,0
163796,116083262,44.6882,-1.83818,0.489941,-1,-0.00452152,0.661719,29.4968,-0.346138,-1.9854,1,0.0560083,0
163796,116318254,23.0853,-1.54385,-0.969093,1,0.0833099,15.3749,23.9789,0.879104,2.43687,-1,-0.075761,14.4381
163796,115889255,35.6963,0.650061,-1.28081,1,0.0832519,2.77706,41.2107,-0.715226,2.5671,-1,-0.0738466,0
163796,115968083,18.6986,-0.993856,-1.29365,-1,0.0889746,12.9673,20.7536,1.65861,1.69238,1,-0.0778524,3.57486
163796,115815995,48.8215,-1.42965,-1.88123,-1,0.0558597,0,43.5691,-1.3578,1.28371,1,-0.059873,0
163796,115710341,49.8504,-2.29849,-0.432244,-1,0.0660298,0,34.382,-1.18845,3.05325,1,-0.0412689,0
163796,115688602,57.445,-1.00296,-1.29251,-1,0.0874296,0,53.8103,-0.715793,1.43434,1,-0.0744265,2.17009
163796,116752770,48.5153,1.20087,2.5493,-1,-0.0725647,0,66.385,1.0924,-0.978303,1,0.0840648,0
163796,117335969,40.0094,-1.56354,-1.3587,-1,0.0775432,0,39.09,-0.495009,1.78885,1,-0.0791205,0
163796,116951892,26.032,0.262195,-2.49383,-1,0.0176989,20.2151,39.6174,0.164667,0.630817,-1,-0.0128849,16.0461
163796,116705387,48.2377,0.468184,-2.55367,-1,0.00646637,0,51.046,0.363006,0.346336,1,0.0138186,0.824386
163796,116652447,15.7237,-1.12679,1.65136,-1,-0.0697222,53.7516,21.1074,1.33028,-1.40057,1,0.0825502,30.9005
163796,116845291,13.8743,-2.04171,0.140537,-1,0.0310894,3.64807,52.1558,-0.870233,-2.74374,1,-0.00693024,0
163796,117246211,48.4847,1.24989,2.14523,-1,-0.0809231,0,44.7061,0.987877,-1.01642,1,0.0799164,0
163796,144927854,44.5774,-1.38631,2.44243,-1,-0.0728977,0,11.5222,1.47569,2.90948,1,-0.0499566,0
163796,144565927,41.3144,-1.93921,2.96,1,-0.0466652,0,49.1203,-2.40189,0.0665719,-1,0.0269702,0
163796,144758911,48.714,1.9254,-0.992875,-1,0.0883433,0.878642,38.6785,1.34382,2.29737,1,-0.0842931,0
163796,145028069,45.6304,-1.37414,1.05095,1,-0.0467803,0,35.9681,-0.683194,-2.03529,-1,0.0471455,0
163796,145079750,47.2264,-1.13997,0.499659,1,-0.00256472,0,46.1855,-0.797383,-2.84036,-1,-0.0136734,0
163796,117835729,48.6697,1.24852,2.59744,-1,-0.073906,0,51.7514,1.05144,-1.30843,1,0.0846421,1.05925
163796,118394677,39.3494,0.943665,-0.873694,-1,0.080052,0,46.9797,0.33848,2.20712,1,-0.0812888,0
163796,118320472,29.4742,-2.25649,0.0430724,-1,0.0314932,3.41079,37.5426,-0.518486,-2.83215,1,-0.0131217,0
163796,118081797,46.3367,-2.28681,-2.98803,-1,-0.0310321,0,46.4711,-1.69713,-0.0125776,1,0.0420992,0
163796,118348774,31.5992,1.24554,-2.93869,-1,-0.018064,0.226131,50.0785,0.0127971,1.06635,1,-0.0502843,0
163796,118431481,41.5556,-1.8325,-2.82047,1,-0.00962576,0,34.4182,-0.861162,0.311604,-1,0.013185,0.23882
163796,117916942,34.365,1.85909,-2.7471,-1,-0.00353373,0,44.251,0.616131,0.873699,1,-0.0306722,1.02214
163796,118162016,43.3688,0.917156,2.6974,-1,-0.0655054,0,46.9678,0.519422,-0.446712,1,0.0668399,0
163796,119202830,33.9016,1.18906,1.63258,-1,-0.076871,0,31.534,-0.502082,-1.46121,1,0.0791275,0
163796,118473318,31.5303,-1.37492,2.7369,-1,-0.0602751,0,36.4735,0.354946,-1.18191,1,0.0808004,1.25749
163796,118487699,30.4186,1.41167,-1.91,-1,0.0573436,17.2159,19.5281,-0.240614,1.35738,-1,-0.0675182,38.4038
163796,119166299,35.2043,-1.31264,-1.88134,1,0.0558019,0,58.1467,-1.14868,1.38848,-1,-0.0639692,0
163796,118974621,65.2532,0.984184,1.01813,1,-0.0399758,0,31.126,1.12643,-2.12188,-1,0.0388925,0
163796,119321824,26.771,-1.71485,2.83356,1,-0.062223,0.233179,35.5479,-0.149046,-0.466831,-1,0.0723532,0.503865
163796,118564841,35.2874,0.449582,0.131878,1,0.025824,0,55.8805,-0.11178,2.69459,-1,-0.0626841,0
163796,120367885,52.0335,0.929229,-2.78199,1,-0.0101703,0.628432,29.0114,-0.203661,0.681208,-1,-0.0155129,0.342603
163796,119762833,39.5837,-1.06333,0.264547,-1,0.0209023,0.26192,42.7131,-0.144447,-2.82934,1,-0.0139864,0
163796,119957417,17.2808,-2.26084,0.850338,1,-0.0397013,1.71061,12.7141,1.14,2.9818,-1,-0.0414934,0.891034
163796,119702539,46.1055,1.44362,-0.412988,-1,0.0668545,0.242392,39.5439,0.884031,2.80269,1,-0.0591436,0.968152
163796,119780235,39.3574,1.05943,-1.85052,-1,0.0604742,0.183238,43.955,0.282366,1.18512,1,-0.0551166,0
163796,120305731,12.4512,-1.80304,0.675439,-1,-0.0200761,0,16.4163,1.74926,-2.30427,1,0.0395039,0
163796,119771944,25.1107,-2.35411,-1.14974,-1,0.0807076,1.44758,31.1981,0.186464,1.79473,1,-0.0859294,0
163796,119977834,37.3101,1.81114,-2.46271,-1,0.0192224,0,35.0007,0.297258,0.660894,1,-0.0177019,0
163796,119828754,58.0805,-1.51923,-0.993763,-1,0.0811106,0.928746,38.9532,-1.21121,2.6762,1,-0.0656101,0.3072
163796,120520796,37.0417,1.03312,-1.5842,1,0.0781576,0,48.1927,0.0220885,1.53748,-1,-0.0774201,0
163796,120554436,37.9826,1.19859,1.27811,-1,-0.0607913,0,31.958,0.347441,-2.16096,1,0.0395712,0
163796,122197900,37.3343,-0.974407,2.07215,-1,-0.0844153,0.245541,40.5486,-0.904068,-1.23713,1,0.0843453,0
163796,121962003,13.0487,1.14494,-1.0066,-1,-0.069662,2.03605,33.9336,-0.78425,1.66695,1,-0.0746623,21.454
163796,121804281,43.4785,-1.3713,1.56846,-1,-0.0768234,0,34.41,0.505246,2.31087,1,-0.0804776,0.407321
163796,121691279,35.9731,2.03329,2.11282,-1,-0.0789801,0,48.2826,1.68676,-0.865942,1,0.0784282,0
163796,121928951,16.9513,-2.07491,-1.70094,-1,0.0615562,1.12409,19.3996,1.1116,1.20524,1,-0.0583524,0.391755
163796,122024318,45.4014,-0.227657,-1.06053,1,0.0789969,0,41.1162,0.354816,1.9749,-1,-0.0807475,0.486524
163796,121802872,9.44666,-0.919088,2.84113,-1,-0.0920223,32.4714,33.625,1.44521,-0.476903,1,0.0684399,17.1322
163796,122413612,83.8056,1.49038,1.01664,1,-0.0436694,0.477071,39.2406,0.126695,0.473278,-1,-0.00142453,0
163796,123024780,33.3634,-0.938407,1.87187,-1,-0.0824187,0.95089,50.6313,-0.00576108,-1.44101,1,0.0821732,0
163796,123050772,42.5612,-0.11243,-1.21386,1,0.0850696,0.703566,41.1168,0.853154,1.99521,-1,-0.0830355,0
163796,122850000,45.4358,-0.107979,-2.71825,1,-0.00422584,0.470597,43.1556,-0.30557,0.416578,-1,0.00771498,0
163796,122509209,33.4138,1.42685,-2.30941,1,0.0269225,0,31.6371,-0.411874,0.2088,-1,0.0234581,1.17814
163796,123156673,36.0394,-1.20739,2.96782,-1,-0.0479724,0,27.1708,0.57709,-0.273219,1,0.0538148,2.00077
163796,122565133,43.7578,1.04297,1.03856,1,-0.046551,0,48.5711,0.712169,-2.14051,-1,0.0432741,0
163796,122563482,47.4942,0.990665,0.416923,1,0.00620468,0,38.8459,0.192507,-2.95611,-1,-0.0257222,0.339688
163796,148062320,27.2188,-1.25623,-1.79385,-1,0.0673423,0,72.7907,-0.526172,0.963304,1,-0.0432904,0
163796,148866909,37.7497,-1.29534,0.204555,-1,0.0204073,0,38.6504,-0.0297108,-2.93126,1,-0.0219223,0
163796,148781594,11.6626,-2.04005,-1.42009,1,0.0823188,0,23.3336,1.68076,1.11393,-1,-0.0551571,0
163796,148452343,44.5453,1.6749,-0.238266,-1,0.0519111,0,46.1128,1.57492,3.13026,1,-0.0358228,0
163796,148635447,31.5935,1.50554,-3.03484,1,-0.0294673,0.580369,25.7857,0.0611268,0.10825,-1,0.0338906,0
163796,149831160,53.4267,0.0909043,-2.59565,1,0.0089267,0,33.1423,0.794761,0.720994,-1,-0.0216912,0
163796,149016921,37.2918,1.89267,-1.24836,1,0.0804705,0,52.3893,1.52872,1.72019,-1,-0.0792469,0.747628
163796,149520710,7.50751,-2.39229,-0.299643,-1,0.0548408,0,9.07709,1.55607,-2.68227,1,-0.00491493,0
163796,149688390,37.3902,0.988177,0.273207,1,0.0171585,1.23921,51.2928,-0.217873,2.9099,-1,-0.0591769,0
163796,149672105,51.7081,0.357949,1.04901,-1,-0.0429799,0,42.6685,-0.090601,-2.17851,1,0.03894,0
163796,127194942,28.0729,-1.05242,-0.623487,-1,0.071899,0.413238,21.7511,1.36743,1.82071,1,-0.0808195,0
163796,127841756,43.8974,1.35337,-2.78339,1,-0.00863948,0.645434,40.0159,0.520793,0.639092,-1,-0.0130988,2.62687
163796,127940964,52.8102,-0.968753,-0.441255,1,0.0647936,0,31.4307,-0.0760076,2.60072,-1,-0.0684516,0.423339
163796,127287977,30.8612,-1.26554,0.349467,-1,0.00898767,0,30.5782,0.7146,-1.62778,1,0.0709665,0
